FROM_ID,TO_ID,DURATION_H,DIST_KM
"7","53",0.237222222222222,9.19079
"7","54",0.209661111111111,7.86899
"7","55",0.212136111111111,8.23322
"7","56",0.232247222222222,8.15341
"7","57",0.233591666666667,8.32545
"7","58",0.251394444444444,8.68724
"7","59",0.249713888888889,8.98975
"7","60",0.272783333333333,9.18392
"7","61",0.326141666666667,13.35482
"7","62",0.267225,10.20362
"7","63",0.274972222222222,10.21615
"7","64",0.283116666666667,10.42495
"7","65",0.275113888888889,9.98599
"7","66",0.262636111111111,11.63436
"7","67",0.284961111111111,9.37449
"7","68",0.283933333333333,9.29388
"7","69",0.247794444444444,8.99007
"7","70",0.281886111111111,10.8417
"7","71",0.316219444444444,11.64792
"7","72",0.320419444444444,13.43756
"7","73",0.299691666666667,11.6094
"7","74",0.291841666666667,10.74816
"7","75",0.271922222222222,9.63825
"7","76",0.290394444444444,13.03636
"7","77",0.278855555555556,12.03183
"7","78",0.269030555555556,11.50653
"7","79",0.278602777777778,10.73937
"7","80",0.444169444444444,18.69081
"7","81",0.375591666666667,14.79922
"7","82",0.331905555555556,13.3131
"7","83",0.336594444444444,12.87026
"7","84",0.324166666666667,15.94458
"7","85",0.299452777777778,15.21842
"7","86",0.280711111111111,12.86061
"7","87",0.312044444444444,12.50768
"7","88",0.346977777777778,13.34067
"7","89",0.358136111111111,12.43591
"7","90",0.420475,17.73323
"7","91",0.391172222222222,14.99459
"7","92",0.317744444444444,17.90969
"7","93",0.355127777777778,17.28594
"7","94",0.356677777777778,16.49673
"7","95",0.307438888888889,15.64272
"7","96",0.301144444444444,14.59467
"7","97",0.357108333333333,14.35276
"7","98",0.346688888888889,14.52557
"7","99",0.360622222222222,15.43123
"7","100",0.398422222222222,16.92459
"8","1",0.320727777777778,12.52053
"8","2",0.353030555555556,12.905
"8","3",0.178038888888889,7.34152
"8","4",0.158888888888889,6.20406
"8","5",0.115833333333333,4.34682
"8","6",0.0973027777777778,3.83048
"8","7",0.0793361111111111,2.8778
"8","8",0,0
"8","9",0.0894083333333333,3.22271
"8","10",0.115397222222222,4.23154
"8","11",0.297977777777778,11.80391
"8","12",0.268369444444444,8.95571
"8","13",0.175938888888889,6.73444
"8","14",0.190913888888889,6.00183
"8","15",0.166186111111111,5.05851
"8","16",0.107538888888889,4.37844
"8","17",0.0609777777777778,2.89025
"8","18",0.0520222222222222,1.5357
"8","19",0.0427833333333333,1.91129
"8","20",0.126994444444444,4.37728
"8","21",0.239725,9.75237
"8","22",0.213455555555556,8.57019
"8","23",0.205461111111111,8.47605
"8","24",0.144916666666667,6.29335
"8","25",0.140905555555556,4.95702
"8","26",0.12465,5.09234
"8","27",0.0875055555555555,3.3911
"8","28",0.108630555555556,3.39862
"8","29",0.0875083333333333,3.52182
"8","30",0.107433333333333,4.11099
"8","31",0.274305555555556,11.94064
"8","32",0.259175,10.41747
"8","33",0.201533333333333,8.20977
"8","34",0.232816666666667,8.72289
"8","35",0.127725,5.774
"8","36",0.159566666666667,6.56906
"8","37",0.114872222222222,4.93271
"8","38",0.0950944444444444,3.28622
"8","39",0.123116666666667,4.25968
"8","40",0.141897222222222,5.53687
"8","41",0.284269444444444,11.89995
"8","42",0.264730555555556,10.72122
"8","43",0.236733333333333,9.56182
"8","44",0.188855555555556,7.95143
"8","45",0.1775,7.20969
"8","46",0.159113888888889,6.76231
"8","47",0.130313888888889,5.35601
"8","48",0.147722222222222,5.73656
"8","49",0.140811111111111,5.03127
"8","50",0.187397222222222,5.79574
"8","51",0.339991666666667,14.43176
"8","52",0.240036111111111,10.25242
"8","53",0.23815,10.12822
"8","54",0.196058333333333,8.37565
"8","55",0.198533333333333,8.73989
"8","56",0.196708333333333,7.43217
"8","57",0.189177777777778,8.45996
"8","58",0.215,7.86078
"8","59",0.213319444444444,8.1633
"8","60",0.203211111111111,6.85761
"8","61",0.287355555555556,18.71833
"8","62",0.268155555555556,11.14104
"8","63",0.2759,11.15358
"8","64",0.269513888888889,10.93162
"8","65",0.261511111111111,10.49265
"8","66",0.193063888888889,9.30805
"8","67",0.223844444444444,8.75735
"8","68",0.2187,8.81656
"8","69",0.2114,8.16362
"8","70",0.235277777777778,9.01961
"8","71",0.319188888888889,12.76784
"8","72",0.329566666666667,13.73613
"8","73",0.300619444444444,12.54682
"8","74",0.278202777777778,14.37558
"8","75",0.225619444444444,10.86945
"8","76",0.220819444444444,10.71006
"8","77",0.209283333333333,9.70552
"8","78",0.199458333333333,9.18022
"8","79",0.218830555555556,9.92636
"8","80",0.374594444444444,16.3645
"8","81",0.369838888888889,19.54929
"8","82",0.320227777777778,16.34568
"8","83",0.289277777777778,15.23891
"8","84",0.254594444444444,13.61828
"8","85",0.229880555555556,12.89212
